label,score
LABEL_1,0.6571328043937683
LABEL_2,0.329254150390625
LABEL_0,0.013613063842058182
LABEL_0,0.48989617824554443
LABEL_1,0.2724285125732422
LABEL_2,0.23767530918121338
LABEL_0,0.9385902285575867
LABEL_1,0.050230175256729126
LABEL_2,0.01117958314716816
LABEL_1,0.6608378291130066
LABEL_2,0.2530566453933716
LABEL_0,0.08610553294420242
LABEL_1,0.5349794030189514
LABEL_0,0.4364018440246582
LABEL_2,0.028618663549423218
LABEL_1,0.5571146607398987
LABEL_0,0.4039376974105835
LABEL_2,0.03894764184951782
LABEL_1,0.6663963794708252
LABEL_0,0.2558717131614685
LABEL_2,0.07773193717002869
LABEL_0,0.8103119730949402
LABEL_1,0.16719979047775269
LABEL_2,0.022488156333565712
LABEL_2,0.8859134316444397
LABEL_1,0.11152283847332001
LABEL_0,0.0025637135840952396
LABEL_0,0.9191358089447021
LABEL_1,0.07429663836956024
LABEL_2,0.006567501462996006
LABEL_0,0.764482855796814
LABEL_1,0.22731232643127441
LABEL_2,0.008204774931073189
LABEL_1,0.7278746366500854
LABEL_0,0.22580842673778534
LABEL_2,0.04631701111793518
LABEL_1,0.657177746295929
LABEL_2,0.23991166055202484
LABEL_0,0.10291063040494919
LABEL_0,0.6062679886817932
LABEL_1,0.3319435715675354
LABEL_2,0.06178842857480049
LABEL_0,0.9518653154373169
LABEL_1,0.041850123554468155
LABEL_2,0.006284608505666256
LABEL_1,0.47361910343170166
LABEL_2,0.4039137363433838
LABEL_0,0.12246716022491455
LABEL_2,0.6669769883155823
LABEL_1,0.3138095438480377
LABEL_0,0.019213523715734482
LABEL_0,0.82586669921875
LABEL_1,0.15748055279254913
LABEL_2,0.016652779653668404
LABEL_0,0.8734214901924133
LABEL_1,0.11977401375770569
LABEL_2,0.0068045551888644695
LABEL_0,0.5192497968673706
LABEL_1,0.3925243616104126
LABEL_2,0.08822581171989441
LABEL_1,0.5100688338279724
LABEL_0,0.3580009341239929
LABEL_2,0.13193023204803467
LABEL_1,0.5551337599754333
LABEL_0,0.4077148735523224
LABEL_2,0.03715138882398605
LABEL_0,0.7899268269538879
LABEL_1,0.19451428949832916
LABEL_2,0.015558893792331219
LABEL_1,0.5865648984909058
LABEL_0,0.3830084502696991
LABEL_2,0.0304266270250082
LABEL_1,0.9024330377578735
LABEL_2,0.0561365969479084
LABEL_0,0.04143042489886284
LABEL_0,0.8268804550170898
LABEL_1,0.14485815167427063
LABEL_2,0.028261305764317513
LABEL_0,0.7965730428695679
LABEL_1,0.16464275121688843
LABEL_2,0.03878415748476982
LABEL_0,0.9259960055351257
LABEL_1,0.06806379556655884
LABEL_2,0.005940115079283714
LABEL_0,0.5747221112251282
LABEL_1,0.3643817901611328
LABEL_2,0.060896050184965134
LABEL_0,0.9636358618736267
LABEL_1,0.03154018521308899
LABEL_2,0.004824080504477024
LABEL_0,0.9766412377357483
LABEL_1,0.020491553470492363
LABEL_2,0.0028672125190496445
LABEL_0,0.655952513217926
LABEL_1,0.3280097544193268
LABEL_2,0.01603776589035988
LABEL_0,0.7946422100067139
LABEL_1,0.19620990753173828
LABEL_2,0.009147893637418747
LABEL_1,0.5242437124252319
LABEL_2,0.2889024615287781
LABEL_0,0.18685387074947357
LABEL_2,0.9830116033554077
LABEL_1,0.01520333718508482
LABEL_0,0.0017850500298663974
LABEL_0,0.7993614077568054
LABEL_1,0.19169169664382935
LABEL_2,0.008946891874074936
LABEL_0,0.902085542678833
LABEL_1,0.09281013906002045
LABEL_2,0.005104366224259138
LABEL_1,0.443638414144516
LABEL_0,0.32853835821151733
LABEL_2,0.22782325744628906
LABEL_1,0.5674992799758911
LABEL_0,0.3938792943954468
LABEL_2,0.03862142562866211
LABEL_0,0.7565740942955017
LABEL_1,0.2202223837375641
LABEL_2,0.02320350520312786
LABEL_0,0.9681470394134521
LABEL_1,0.028342824429273605
LABEL_2,0.003510129638016224
LABEL_0,0.46594539284706116
LABEL_1,0.3386656939983368
LABEL_2,0.19538891315460205
LABEL_1,0.7773232460021973
LABEL_2,0.14072445034980774
LABEL_0,0.08195231854915619
LABEL_1,0.47809019684791565
LABEL_2,0.2628726661205292
LABEL_0,0.25903716683387756
LABEL_0,0.8612101674079895
LABEL_1,0.1263050138950348
LABEL_2,0.012484835460782051
LABEL_0,0.9758157730102539
LABEL_1,0.02190903201699257
LABEL_2,0.002275241306051612
LABEL_0,0.9618596434593201
LABEL_1,0.0345098078250885
LABEL_2,0.0036305482499301434
LABEL_0,0.9110389351844788
LABEL_1,0.07869722694158554
LABEL_2,0.010263824835419655
LABEL_1,0.5550296902656555
LABEL_2,0.3847564458847046
LABEL_0,0.0602138414978981
LABEL_0,0.5151676535606384
LABEL_1,0.44441625475883484
LABEL_2,0.040416114032268524
LABEL_2,0.8850802183151245
LABEL_1,0.11068465560674667
LABEL_0,0.0042350697331130505
LABEL_2,0.7467979192733765
LABEL_1,0.23059424757957458
LABEL_0,0.022607773542404175
LABEL_0,0.9411826133728027
LABEL_1,0.05328235402703285
LABEL_2,0.005535021424293518
LABEL_0,0.6951159238815308
LABEL_1,0.2521795630455017
LABEL_2,0.052704568952322006
LABEL_0,0.5635638236999512
LABEL_1,0.40214288234710693
LABEL_2,0.03429331257939339
LABEL_0,0.9814882278442383
LABEL_1,0.016399428248405457
LABEL_2,0.002112329239025712
LABEL_0,0.8472927212715149
LABEL_1,0.14351476728916168
LABEL_2,0.009192469529807568
LABEL_0,0.9678038358688354
LABEL_1,0.02932739444077015
LABEL_2,0.0028688630554825068
LABEL_0,0.5537533760070801
LABEL_1,0.41944995522499084
LABEL_2,0.026796704158186913
LABEL_1,0.7364263534545898
LABEL_2,0.25890052318573
LABEL_0,0.004673159681260586
LABEL_0,0.9334236979484558
LABEL_1,0.06080983579158783
LABEL_2,0.00576647836714983
LABEL_0,0.6619399189949036
LABEL_1,0.31324589252471924
LABEL_2,0.024814201518893242
LABEL_0,0.9768864512443542
LABEL_1,0.02085493505001068
LABEL_2,0.002258672844618559
LABEL_0,0.858433187007904
LABEL_1,0.12650494277477264
LABEL_2,0.015061876736581326
LABEL_1,0.5413187146186829
LABEL_0,0.3621457815170288
LABEL_2,0.09653551131486893
LABEL_1,0.680215060710907
LABEL_2,0.28969231247901917
LABEL_0,0.030092597007751465
LABEL_0,0.6196287274360657
LABEL_1,0.3300037682056427
LABEL_2,0.0503675676882267
LABEL_0,0.8695100545883179
LABEL_1,0.11913032829761505
LABEL_2,0.011359646916389465
LABEL_0,0.8716484904289246
LABEL_1,0.1211189329624176
LABEL_2,0.007232555188238621
LABEL_1,0.4240230917930603
LABEL_2,0.34445202350616455
LABEL_0,0.23152483999729156
LABEL_1,0.5429208278656006
LABEL_0,0.3764469027519226
LABEL_2,0.08063235133886337
LABEL_0,0.9655304551124573
LABEL_1,0.03182828426361084
LABEL_2,0.0026411982253193855
LABEL_1,0.6457812190055847
LABEL_0,0.20756632089614868
LABEL_2,0.14665235579013824
LABEL_0,0.5162153840065002
LABEL_1,0.42495933175086975
LABEL_2,0.05882525444030762
LABEL_2,0.4677564799785614
LABEL_1,0.43472015857696533
LABEL_0,0.09752331674098969
LABEL_0,0.9779859781265259
LABEL_1,0.02002192661166191
LABEL_2,0.0019920303020626307
LABEL_0,0.896934986114502
LABEL_1,0.08685968816280365
LABEL_2,0.016205212101340294
LABEL_1,0.6689696907997131
LABEL_0,0.1930333375930786
LABEL_2,0.13799694180488586
LABEL_1,0.6989378929138184
LABEL_0,0.18761390447616577
LABEL_2,0.11344817280769348
